# Pathway	MSM5LLHV_P_Abundance
UNMAPPED	391028.0079890238
UNINTEGRATED	853287.1453361370
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	165392.9340907044
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	90395.2773362873
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	65962.2716174845
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	62563.3450584349
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	45895.4807819848
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	36632.5291773478
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	26444.2069232537
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23176.0918712700
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	22044.3458166558
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	20338.2783506064
UNINTEGRATED|g__Bilophila.s__Bilophila_wadsworthia	10676.3800690009
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	4350.5274655736
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	4230.8272388996
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	4155.3748177785
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	4064.1129515561
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	2059.3459185064
PWY-7219: adenosine ribonucleotides de novo biosynthesis	771.9129547622
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	126.2498394557
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	89.8854804117
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	87.8561042627
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	69.2201406197
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	66.7790535834
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	65.2079196010
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bilophila.s__Bilophila_wadsworthia	41.1476299693
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	31.0022980640
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	22.8019000075
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	17.5333627617
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	12.7910671064
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Escherichia.s__Escherichia_coli	7.2053239540
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Akkermansia.s__Akkermansia_muciniphila	6.0301212804
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_finegoldii	3.0968804445
PWY-5973: cis-vaccenate biosynthesis	557.6247685115
PWY-7663: gondoate biosynthesis (anaerobic)	471.8682046430
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_stercoris	66.1478955636
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_ovatus	29.6961411960
PWY-7663: gondoate biosynthesis (anaerobic)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	29.4225992536
PWY-7663: gondoate biosynthesis (anaerobic)|g__Escherichia.s__Escherichia_coli	25.6923877138
PWY-7663: gondoate biosynthesis (anaerobic)|g__Odoribacter.s__Odoribacter_splanchnicus	4.0506115863
PWY-2942: L-lysine biosynthesis III	384.6159356510
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_stercoris	42.1456308571
PWY-2942: L-lysine biosynthesis III|g__Bilophila.s__Bilophila_wadsworthia	23.2505568489
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_uniformis	17.8291003785
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_vulgatus	14.6063046550
PWY-2942: L-lysine biosynthesis III|g__Bacteroides.s__Bacteroides_ovatus	13.5212983908
PWY-2942: L-lysine biosynthesis III|g__Parabacteroides.s__Parabacteroides_distasonis	2.7305742432
PWY66-399: gluconeogenesis III	354.0053795391
NONMEVIPP-PWY: methylerythritol phosphate pathway I	343.5263293675
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	313.1277417368
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Escherichia.s__Escherichia_coli	60.8374332761
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	5.8819179787
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	310.4010151795
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	33.6269341969
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	16.6463627604
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_stercoris	16.2937676264
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.6016099703
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Escherichia.s__Escherichia_coli	14.7950803272
PWY-3841: folate transformations II	295.3810857065
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	55.8694306732
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_stercoris	52.0981725525
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_thetaiotaomicron	24.7848698905
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_ovatus	15.3906609350
PWY-5686: UMP biosynthesis	294.7983836111
PWY-5686: UMP biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	93.9099926274
PWY-5686: UMP biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	16.4627359594
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	11.9849767523
PWY-5686: UMP biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	2.2378506805
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis	286.8167472147
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	59.2391523575
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15.0365937027
1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	7.7039429454
PWY-5484: glycolysis II (from fructose 6-phosphate)	266.4233050901
