# Pathway	MSM5LLHG_P_Abundance
UNMAPPED	5007793.5891068196
UNINTEGRATED	8350002.3079517325
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1911258.5550295170
UNINTEGRATED|g__Bacteroides.s__Bacteroides_massiliensis	1189606.8829129597
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	408614.9690693966
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	342166.8506387271
UNINTEGRATED|unclassified	339549.7135201956
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	304492.0152259344
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	241125.3207295428
UNINTEGRATED|g__Bacteroides.s__Bacteroides_finegoldii	208139.3597315373
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	148710.5306783098
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	145115.4338854843
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	88935.9400790404
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	88611.9566461326
UNINTEGRATED|g__Bacteroides.s__Bacteroides_sp_4_3_47FAA	75379.0847486945
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_johnsonii	68510.2312988812
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	68456.6644714049
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	56673.0080341631
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	51392.5141892768
UNINTEGRATED|g__Bacteroides.s__Bacteroides_salyersiae	51116.5117152762
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	41267.3931962854
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	40861.6275938938
UNINTEGRATED|g__Alistipes.s__Alistipes_senegalensis	32009.2772956096
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	25100.9155751807
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	22249.5329495748
UNINTEGRATED|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	21427.8437439634
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	16397.5612069376
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	16076.7798866661
UNINTEGRATED|g__Akkermansia.s__Akkermansia_muciniphila	15432.8466458035
UNINTEGRATED|g__Odoribacter.s__Odoribacter_laneus	12712.6473642677
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	8985.3636996707
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	8942.7783533683
