# Pathway	CSM5MCUK_P_Abundance
UNMAPPED	78196.3612125840
UNINTEGRATED	97419.7956917103
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	49461.8923402787
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	7091.4650421809
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	2357.2952350482
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	941.4251789435
PWY-7219: adenosine ribonucleotides de novo biosynthesis	317.2080073431
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	189.7413808351
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	13.7395987194
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2.7419940410
CALVIN-PWY: Calvin-Benson-Bassham cycle	137.9825370268
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Odoribacter.s__Odoribacter_splanchnicus	10.3892762542
PWY-7221: guanosine ribonucleotides de novo biosynthesis	122.4330601248
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	45.6834425143
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.0860896403
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1.0634762380
PWY-1042: glycolysis IV (plant cytosol)	113.8846103319
PWY-1042: glycolysis IV (plant cytosol)|g__Odoribacter.s__Odoribacter_splanchnicus	1.7748656540
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	98.7001161646
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	73.9330494886
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Odoribacter.s__Odoribacter_splanchnicus	14.2954652556
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	1.4191484276
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	68.3131469678
NONMEVIPP-PWY: methylerythritol phosphate pathway I	66.9200680684
PWY-3841: folate transformations II	62.0964175904
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_dorei	55.7091280945
HISDEG-PWY: L-histidine degradation I	45.7705215080
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	43.6750458942
PWY-7208: superpathway of pyrimidine nucleobases salvage	39.0044496806
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I	38.9443014383
PWY-1269: CMP-3-deoxy-D-manno-octulosonate biosynthesis I|g__Odoribacter.s__Odoribacter_splanchnicus	22.2406732244
PWY-5973: cis-vaccenate biosynthesis	37.7922431221
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	36.5822249329
PWY-5659: GDP-mannose biosynthesis	35.4661825312
