# Pathway	ESM5GEYW_P_Abundance
UNMAPPED	1729017.9503922302
UNINTEGRATED	3297431.4354813788
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	558109.0350747681
UNINTEGRATED|unclassified	354989.0588074693
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	282749.0657508506
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	191442.8925191876
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	120953.3524297394
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	115069.3664746735
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_3_1_46FAA	98828.8819602882
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	87103.9433440687
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	76263.5101918219
UNINTEGRATED|g__Prevotella.s__Prevotella_copri	75925.5889918913
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	71081.5326524436
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	68079.2251974753
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	47639.7071293164
UNINTEGRATED|g__Eubacterium.s__Eubacterium_siraeum	44799.3548568439
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	43824.1147242613
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	32344.3822432584
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	25440.7641142232
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	16188.0798280450
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	8113.3827143072
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	4496.5970255419
UNINTEGRATED|g__Burkholderiales_noname.s__Burkholderiales_bacterium_1_1_47	4282.1358283753
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	3163.3283738640
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	999.0641382374
PWY-7219: adenosine ribonucleotides de novo biosynthesis	1930.9949520983
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	308.5046405444
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	222.5479091870
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	163.0426398218
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	108.5803148663
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	99.2511438175
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	68.3576001791
