# Pathway	MSM5LLHX_P_Abundance
UNMAPPED	4427124.0441388832
UNINTEGRATED	18918796.5851119794
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	14489930.1804363299
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	1812113.3422762880
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	578332.2094636465
UNINTEGRATED|unclassified	428727.3567314442
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	412407.7397293099
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	275444.9363431995
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	181609.6910909222
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	128142.3647038243
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	124569.8557240902
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	103693.4295334872
UNINTEGRATED|g__Eubacterium.s__Eubacterium_siraeum	65520.1781630324
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	56969.9882519958
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	54022.8337495164
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	35473.1258666416
UNINTEGRATED|g__Clostridium.s__Clostridium_leptum	35132.2507801430
UNINTEGRATED|g__Clostridium.s__Clostridium_symbiosum	18623.9327126381
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	15057.0658184312
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_johnsonii	13535.8445278613
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	12918.4134063262
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	8209.2525813986
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	6878.3665343508
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	3445.6659739329
UNINTEGRATED|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	2014.0250995502
UNINTEGRATED|g__Dialister.s__Dialister_invisus	1425.2653834018
