# Pathway	MSM5LLIG_P_Abundance
UNMAPPED	1504119.7454632686
UNINTEGRATED	4128169.5083381427
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2193650.8285602061
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	157496.6720387434
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	146210.3184583847
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	124921.5998328341
UNINTEGRATED|unclassified	115738.9616349405
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	102712.9718692656
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	101353.0865011235
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	86278.9706699637
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	77598.7339372240
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	76276.6191489839
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	70789.8194910314
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	57057.8859498935
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	27944.5461814935
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	25042.7461084495
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	23528.2653552724
UNINTEGRATED|g__Bacteroides.s__Bacteroides_coprocola	16689.8623530097
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	14576.9644079093
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	12764.4447563104
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	9981.5268299298
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	9310.5373193335
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9119.5586330624
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	7723.4709556694
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	5283.8337752311
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	4082.3648694409
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	3741.6907007297
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	3497.0381324803
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	3019.0532016271
PWY-7219: adenosine ribonucleotides de novo biosynthesis	1879.0181469491
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	292.5063914588
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	188.8727948949
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	176.4211263295
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	148.2699719820
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	132.2077858088
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	72.6173459179
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	72.4020240774
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	68.9668915032
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	55.0741672616
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	27.0690722180
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	26.7009329535
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	26.3757532935
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	22.8018046407
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	17.4106425279
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	15.6076279911
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_finegoldii	5.3796540037
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	4.0222338424
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_stercoris	3.7734145370
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	3.2388169787
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	2.6630231282
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	1.5327265487
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	1840.7210134584
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Alistipes.s__Alistipes_shahii	26.3778228468
PWY-1042: glycolysis IV (plant cytosol)	1687.3347427139
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	109.3206602229
PWY-1042: glycolysis IV (plant cytosol)|unclassified	84.6048847842
PWY-1042: glycolysis IV (plant cytosol)|g__Alistipes.s__Alistipes_shahii	26.9792106162
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	1650.4556228918
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	41.4035666499
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_caccae	11.7845580527
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Parabacteroides.s__Parabacteroides_distasonis	11.1765318945
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	4.7789934906
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	2.6339489657
PWY66-400: glycolysis VI (metazoan)	1647.4251467455
GLUCONEO-PWY: gluconeogenesis I	1190.5358216998
PWY-6700: queuosine biosynthesis	1037.1004264801
PWY-6700: queuosine biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	37.7320989357
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	35.0512974045
PWY-6700: queuosine biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	10.4108584278
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	989.2527716145
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Alistipes.s__Alistipes_putredinis	38.8704518402
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	38.0595734139
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Sutterella.s__Sutterella_wadsworthensis	17.4183460802
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	15.5141098156
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Parabacteroides.s__Parabacteroides_distasonis	10.2621506763
PWY-6386: UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)|g__Eubacterium.s__Eubacterium_rectale	4.7425216282
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	980.5190087608
PWY-5484: glycolysis II (from fructose 6-phosphate)	933.8176838641
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)	907.8057126518
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	52.9651305023
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	20.1809843883
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Sutterella.s__Sutterella_wadsworthensis	15.5723752875
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	14.5010399196
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Parabacteroides.s__Parabacteroides_distasonis	10.1155373607
PWY-6387: UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)|g__Eubacterium.s__Eubacterium_rectale	3.5931120880
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	885.1546005317
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.4106068369
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Alistipes.s__Alistipes_putredinis	24.3548944620
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Sutterella.s__Sutterella_wadsworthensis	16.8914048215
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Parabacteroides.s__Parabacteroides_distasonis	11.3842729021
PWY0-1296: purine ribonucleosides degradation	856.8763119999
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	469.4123475836
PWY0-1296: purine ribonucleosides degradation|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9.0861308763
PWY0-1296: purine ribonucleosides degradation|g__Eubacterium.s__Eubacterium_rectale	6.5045045533
GALACTUROCAT-PWY: D-galacturonate degradation I	853.0816387912
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	417.6283958056
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	841.5202193510
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	72.4580347215
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	51.4046241394
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation	811.1959124862
PWY-6507: 4-deoxy-L-threo-hex-4-enopyranuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	709.9656119795
NONMEVIPP-PWY: methylerythritol phosphate pathway I	790.6420778636
NONMEVIPP-PWY: methylerythritol phosphate pathway I|g__Alistipes.s__Alistipes_putredinis	205.7171700805
PWY-7221: guanosine ribonucleotides de novo biosynthesis	762.5373161496
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	219.6226372035
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	150.4028568781
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	80.8188562110
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.0747385714
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	20.4392551224
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	10.7576368120
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	8.1273388024
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	5.9505631017
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_shahii	3.8985131734
PWY-621: sucrose degradation III (sucrose invertase)	751.3967469632
PWY-621: sucrose degradation III (sucrose invertase)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	639.0910191523
PWY-621: sucrose degradation III (sucrose invertase)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	26.2490854725
PWY-7208: superpathway of pyrimidine nucleobases salvage	749.0307298535
PWY-7208: superpathway of pyrimidine nucleobases salvage|g__Sutterella.s__Sutterella_wadsworthensis	49.7204231005
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	738.7290034481
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Sutterella.s__Sutterella_wadsworthensis	65.1836288056
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I	732.3443854234
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Alistipes.s__Alistipes_putredinis	201.3275612818
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	52.1114097489
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	21.7930154070
PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|g__Dorea.s__Dorea_longicatena	8.9272440064
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	721.4062588317
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)	713.7630827593
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	29.4106068369
PWY-6385: peptidoglycan biosynthesis III (mycobacteria)|g__Parabacteroides.s__Parabacteroides_distasonis	8.7357911685
PWY-7242: D-fructuronate degradation	699.9477245155
PWY-7242: D-fructuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	564.8369640715
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	677.4246485525
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Sutterella.s__Sutterella_wadsworthensis	73.6284855670
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_cellulosilyticus	21.8252854546
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	11.5640354832
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	9.5940477563
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	670.1867012399
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	62.0065958137
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|g__Bacteroides.s__Bacteroides_cellulosilyticus	36.5877210747
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	651.5947591578
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	482.6973165188
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II	623.8696524652
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Alistipes.s__Alistipes_putredinis	165.2724502263
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Sutterella.s__Sutterella_wadsworthensis	48.8980145000
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.0517485221
PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Dorea.s__Dorea_longicatena	7.8981939361
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	623.8696524652
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Alistipes.s__Alistipes_putredinis	165.2724502263
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	48.8980145000
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	20.0517485221
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Dorea.s__Dorea_longicatena	7.8981939361
PWY-3841: folate transformations II	616.8278434272
PWY-3841: folate transformations II|g__Parabacteroides.s__Parabacteroides_merdae	106.1466882757
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_uniformis	90.5337501726
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_cellulosilyticus	70.2006008762
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	33.6721950605
PWY-5667: CDP-diacylglycerol biosynthesis I	603.6959502629
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	79.1760099037
