# Pathway	MSM5LLIK_P_Abundance
UNMAPPED	1355071.3582214278
UNINTEGRATED	1835260.0128876134
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	550773.0237201701
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	185437.8659838306
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	140206.1281670452
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	83521.4755181044
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	82414.2064809168
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	81004.3820353377
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	63686.8345595526
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	44453.7821843144
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	39563.6539521778
UNINTEGRATED|g__Clostridium.s__Clostridium_bolteae	22978.3981596453
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	18311.7516856135
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	18288.6851717448
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	15695.3534064096
UNINTEGRATED|g__Clostridium.s__Clostridium_leptum	11244.8624799517
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	5595.9132358816
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	5559.7454372821
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	4280.2783954633
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	3310.4878960923
UNINTEGRATED|g__Fusobacterium.s__Fusobacterium_mortiferum	3254.3423867233
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	1768.1004676595
UNINTEGRATED|g__Anaerostipes.s__Anaerostipes_hadrus	1471.9743648602
UNINTEGRATED|g__Clostridium.s__Clostridium_clostridioforme	494.0850858171
PWY-7219: adenosine ribonucleotides de novo biosynthesis	778.8395707845
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	88.8025819329
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	83.8866449865
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	75.6935199070
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	69.4073503906
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	63.1946964744
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	47.5379050708
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	33.7407842931
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	33.0378902142
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	23.9258032550
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	21.0162724271
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	19.9197665725
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	13.6863885836
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Fusobacterium.s__Fusobacterium_mortiferum	11.2045756508
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	2.3004565534
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	691.6418574099
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Parabacteroides.s__Parabacteroides_distasonis	46.8072046027
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	42.5484916759
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	9.6993620831
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_ovatus	6.7034268034
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	6.6613975802
PWY-7221: guanosine ribonucleotides de novo biosynthesis	519.5813790725
