# Pathway	CSM5FZ46_P_Abundance
UNMAPPED	1025531.6818936473
UNINTEGRATED	1181353.0633486039
UNINTEGRATED|unclassified	197501.6729406826
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	193177.4597334664
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	45935.9188124541
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	39824.9999294338
UNINTEGRATED|g__Bacteroides.s__Bacteroides_thetaiotaomicron	13723.1822285682
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	9209.7679004907
PWY-1042: glycolysis IV (plant cytosol)	645.9063432091
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	126.5881636023
PWY-1042: glycolysis IV (plant cytosol)|unclassified	118.8695316771
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	557.8606562115
PWY66-400: glycolysis VI (metazoan)	496.6480845670
PWY-7219: adenosine ribonucleotides de novo biosynthesis	471.1720145611
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	116.7888806615
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	85.5311262891
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	71.2350653989
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	62.1017441184
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_thetaiotaomicron	56.1069803806
CALVIN-PWY: Calvin-Benson-Bassham cycle	445.8018893330
CALVIN-PWY: Calvin-Benson-Bassham cycle|unclassified	169.7487503360
CALVIN-PWY: Calvin-Benson-Bassham cycle|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.3178081091
PWY-7221: guanosine ribonucleotides de novo biosynthesis	411.1979296850
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	96.7901662700
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	50.3211730892
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	2.6700043829
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	379.8770812697
PWY-5484: glycolysis II (from fructose 6-phosphate)	370.4566097340
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)	352.7282575606
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|unclassified	105.9683593890
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Bacteroides.s__Bacteroides_thetaiotaomicron	37.4854661124
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	32.5484284288
PWY0-1296: purine ribonucleosides degradation	331.4235912264
PWY0-1296: purine ribonucleosides degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	219.0414181179
PWY-6609: adenine and adenosine salvage III	312.4169954766
PWY-6609: adenine and adenosine salvage III|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	199.1934948742
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	246.6790452370
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	3.7504923991
PWY-6123: inosine-5'-phosphate biosynthesis I	236.5371335181
PWY-6123: inosine-5'-phosphate biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	109.6231858345
PWY-6123: inosine-5'-phosphate biosynthesis I|unclassified	62.3761885777
PWY-5667: CDP-diacylglycerol biosynthesis I	225.7622407970
PWY-5667: CDP-diacylglycerol biosynthesis I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	115.2841671381
PWY0-1319: CDP-diacylglycerol biosynthesis II	225.7622407970
PWY0-1319: CDP-diacylglycerol biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	115.2841671381
GALACTUROCAT-PWY: D-galacturonate degradation I	218.1349709358
GALACTUROCAT-PWY: D-galacturonate degradation I|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	171.7698894261
PWY-6737: starch degradation V	215.6840485005
PWY-6737: starch degradation V|unclassified	111.5365057031
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	96.3954723811
PWY-6124: inosine-5'-phosphate biosynthesis II	210.1604151843
PWY-6124: inosine-5'-phosphate biosynthesis II|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	101.4820990666
