# Pathway	ESM5MEDZ_P_Abundance
UNMAPPED	1704516.4663745931
UNINTEGRATED	5334911.0506562842
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	1414362.1749688892
UNINTEGRATED|unclassified	736695.0102782213
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	656769.2783885278
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	445057.7961051275
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	383383.5329706249
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	344514.7877509035
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	241805.5461257056
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	212416.3758742111
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	106820.8190367417
UNINTEGRATED|g__Blautia.s__Ruminococcus_obeum	81763.5798297719
UNINTEGRATED|g__Haemophilus.s__Haemophilus_parainfluenzae	73342.4054898983
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	51307.8867186952
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	28815.3249421922
UNINTEGRATED|g__Clostridium.s__Clostridium_bolteae	21945.5522544105
UNINTEGRATED|g__Blautia.s__Ruminococcus_gnavus	14576.2732064811
UNINTEGRATED|g__Clostridium.s__Clostridium_nexile	13967.6675795298
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	11528.2333166001
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	11119.6201634605
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	10414.0532790189
UNINTEGRATED|g__Clostridium.s__Clostridium_symbiosum	10298.0652207371
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ramulus	8012.3625700174
UNINTEGRATED|g__Coprococcus.s__Coprococcus_catus	3700.2783824913
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	1653.7985532191
UNINTEGRATED|g__Blautia.s__Ruminococcus_torques	1258.6899512494
UNINTEGRATED|g__Streptococcus.s__Streptococcus_parasanguinis	245.2377238700
PWY-7219: adenosine ribonucleotides de novo biosynthesis	11762.3749134118
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	3845.4267532762
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	2204.3604279688
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	1835.2367656116
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	632.0154496424
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_faecis	613.0433504403
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	429.3811816557
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	393.4130447470
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	293.6824499350
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	288.8001082738
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	255.5005071368
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_obeum	110.4097147601
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_comes	98.5503174620
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	56.9564334051
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	46.2791680743
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_nexile	33.5365710601
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	29.8729024219
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_catus	24.2283853106
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	17.7757767214
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_bolteae	10.0475026368
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	8.1713997883
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	7.2490245754
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	6.3705298628
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_symbiosum	3.5398628911
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Streptococcus.s__Streptococcus_parasanguinis	2.8118540016
PWY66-400: glycolysis VI (metazoan)	8631.4706922042
PWY66-400: glycolysis VI (metazoan)|unclassified	278.9897153417
PWY66-400: glycolysis VI (metazoan)|g__Bacteroides.s__Bacteroides_ovatus	73.0990060760
PWY66-400: glycolysis VI (metazoan)|g__Haemophilus.s__Haemophilus_parainfluenzae	53.8126135289
PWY66-400: glycolysis VI (metazoan)|g__Bacteroides.s__Bacteroides_xylanisolvens	51.1996292986
PWY-1042: glycolysis IV (plant cytosol)	8398.6724924653
PWY-1042: glycolysis IV (plant cytosol)|unclassified	1253.8886294516
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_faecis	434.6293011191
PWY-1042: glycolysis IV (plant cytosol)|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	420.2817438374
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	414.1272321711
PWY-1042: glycolysis IV (plant cytosol)|g__Haemophilus.s__Haemophilus_parainfluenzae	189.3903655503
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_xylanisolvens	170.0462018725
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_ovatus	157.1232333479
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	8357.5107331462
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified	453.4123038932
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_xylanisolvens	107.1629779005
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Bacteroides.s__Bacteroides_ovatus	95.7956254428
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Haemophilus.s__Haemophilus_parainfluenzae	53.8729277567
PWY-7221: guanosine ribonucleotides de novo biosynthesis	8098.5115127336
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	3524.2108639522
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	980.8914078177
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	826.6696517017
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parasutterella.s__Parasutterella_excrementihominis	324.8473468196
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	261.2540775901
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	204.8850599810
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_faecis	155.8645686299
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	152.8700833303
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	93.4229328862
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_comes	61.5135543677
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	51.6763354383
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_obeum	38.2370799077
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_nexile	19.1379388294
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	19.0755089688
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ramulus	19.0474521359
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Haemophilus.s__Haemophilus_parainfluenzae	15.7869279929
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Clostridium.s__Clostridium_bolteae	11.0505433332
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_catus	3.5036640250
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_gnavus	2.5749677076
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	6178.9909838120
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Bacteroides.s__Bacteroides_vulgatus	1265.9890444757
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parasutterella.s__Parasutterella_excrementihominis	333.1025941480
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Parabacteroides.s__Parabacteroides_distasonis	168.0035438911
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I|g__Haemophilus.s__Haemophilus_parainfluenzae	20.7843156480
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	5932.2607334320
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	799.4342368005
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	267.0820042405
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Blautia.s__Ruminococcus_obeum	117.5609528259
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|g__Coprococcus.s__Coprococcus_catus	22.0780893941
PWY-7111: pyruvate fermentation to isobutanol (engineered)	5932.2607334320
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Bacteroides.s__Bacteroides_vulgatus	1970.4281899564
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Eubacterium.s__Eubacterium_rectale	1305.2453873233
PWY-7111: pyruvate fermentation to isobutanol (engineered)|unclassified	799.4342368005
PWY-7111: pyruvate fermentation to isobutanol (engineered)|g__Parabacteroides.s__Parabacteroides_distasonis	277.1202793114
