# Pathway	ESM5ME9D_P_Abundance
UNMAPPED	2495497.9324083030
UNINTEGRATED	9176377.0278433468
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	2671533.2161713759
UNINTEGRATED|unclassified	1869217.6057239489
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	986363.8938588987
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	905253.1617766198
UNINTEGRATED|g__Bacteroides.s__Bacteroides_stercoris	841896.1321847819
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	711090.0985000562
UNINTEGRATED|g__Roseburia.s__Roseburia_intestinalis	492709.0720146996
UNINTEGRATED|g__Bacteroides.s__Bacteroides_faecis	406100.3938321215
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	291190.8866148854
UNINTEGRATED|g__Blautia.s__Ruminococcus_obeum	266018.0066918979
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	156009.8931164480
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	154752.1078086766
UNINTEGRATED|g__Escherichia.s__Escherichia_coli	117932.3991700150
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	61598.5938379533
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	57437.2589474558
UNINTEGRATED|g__Parasutterella.s__Parasutterella_excrementihominis	52534.0250360344
UNINTEGRATED|g__Roseburia.s__Roseburia_hominis	30465.5796290961
UNINTEGRATED|g__Clostridium.s__Clostridium_bolteae	21756.0272392705
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_5_1_63FAA	9771.8504382272
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	2235.1526458318
UNINTEGRATED|g__Lachnospiraceae_noname.s__Lachnospiraceae_bacterium_7_1_58FAA	857.3072044192
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	790.1234952989
PWY-6737: starch degradation V	30463.9977938314
PWY-6737: starch degradation V|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	8031.7914467709
PWY-6737: starch degradation V|g__Eubacterium.s__Eubacterium_rectale	3175.7667215594
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_intestinalis	2233.1775105283
PWY-6737: starch degradation V|unclassified	1923.9692318760
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_inulinivorans	465.7334471575
PWY-6737: starch degradation V|g__Dorea.s__Dorea_longicatena	41.5660253079
PWY-6737: starch degradation V|g__Roseburia.s__Roseburia_hominis	29.4997157611
PWY-6737: starch degradation V|g__Clostridium.s__Clostridium_bolteae	6.3222469165
