# Pathway	MSM5LLIE_P_Abundance
UNMAPPED	3022800.7519952846
UNINTEGRATED	9328211.1031448431
UNINTEGRATED|unclassified	1671936.4941391654
UNINTEGRATED|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	882018.8588373945
UNINTEGRATED|g__Bacteroides.s__Bacteroides_coprocola	615487.4810937343
UNINTEGRATED|g__Bacteroides.s__Bacteroides_cellulosilyticus	508958.4843485070
UNINTEGRATED|g__Bacteroides.s__Bacteroides_ovatus	504382.4074855809
UNINTEGRATED|g__Bacteroides.s__Bacteroides_caccae	480617.8919400949
UNINTEGRATED|g__Bacteroides.s__Bacteroides_fragilis	434038.2730274159
UNINTEGRATED|g__Bacteroides.s__Bacteroides_vulgatus	378842.2002594560
UNINTEGRATED|g__Sutterella.s__Sutterella_wadsworthensis	292108.1675409616
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_merdae	248651.3739267741
UNINTEGRATED|g__Parabacteroides.s__Parabacteroides_distasonis	240399.3487121182
UNINTEGRATED|g__Bacteroides.s__Bacteroides_uniformis	238374.6953810442
UNINTEGRATED|g__Bacteroides.s__Bacteroides_dorei	233081.8435511574
UNINTEGRATED|g__Alistipes.s__Alistipes_putredinis	223615.4649412290
UNINTEGRATED|g__Ruminococcus.s__Ruminococcus_lactaris	158232.1054683643
UNINTEGRATED|g__Roseburia.s__Roseburia_inulinivorans	142069.6053854832
UNINTEGRATED|g__Blautia.s__Ruminococcus_obeum	107439.2711803394
UNINTEGRATED|g__Odoribacter.s__Odoribacter_splanchnicus	104268.1688741701
UNINTEGRATED|g__Coprobacter.s__Coprobacter_fastidiosus	79334.3786696482
UNINTEGRATED|g__Eubacterium.s__Eubacterium_rectale	57213.5192975043
UNINTEGRATED|g__Dorea.s__Dorea_longicatena	50190.8451411417
UNINTEGRATED|g__Bacteroides.s__Bacteroides_xylanisolvens	48643.9926637440
UNINTEGRATED|g__Eubacterium.s__Eubacterium_hallii	25736.7701575023
UNINTEGRATED|g__Eubacterium.s__Eubacterium_ventriosum	22358.9377968209
UNINTEGRATED|g__Coprococcus.s__Coprococcus_comes	21755.0364286832
UNINTEGRATED|g__Dorea.s__Dorea_formicigenerans	20089.4364713656
UNINTEGRATED|g__Alistipes.s__Alistipes_onderdonkii	15504.0329352023
UNINTEGRATED|g__Alistipes.s__Alistipes_finegoldii	12928.6886314925
UNINTEGRATED|g__Collinsella.s__Collinsella_aerofaciens	10728.9196157384
UNINTEGRATED|g__Barnesiella.s__Barnesiella_intestinihominis	10563.4088616544
UNINTEGRATED|g__Alistipes.s__Alistipes_shahii	10440.4064810503
UNINTEGRATED|g__Eubacterium.s__Eubacterium_eligens	10352.7612667101
UNINTEGRATED|g__Holdemania.s__Holdemania_filiformis	10050.7498494934
UNINTEGRATED|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	6142.2778474468
UNINTEGRATED|g__Flavonifractor.s__Flavonifractor_plautii	2622.9878080342
UNINTEGRATED|g__Clostridium.s__Clostridium_asparagiforme	2566.2074667124
PWY-7219: adenosine ribonucleotides de novo biosynthesis	11479.7692688135
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_coprocola	2967.2086373539
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	1211.7464060696
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	1092.1250363783
PWY-7219: adenosine ribonucleotides de novo biosynthesis|unclassified	713.7770398789
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	542.8009105832
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	480.6628979661
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	469.6257300072
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	433.7433960714
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_merdae	412.9521864943
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_uniformis	303.2571603065
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	298.2257922658
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	213.9079475859
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_obeum	202.1315927330
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	176.6125849120
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	175.4647745395
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	159.9904525637
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_fragilis	143.4046267773
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	125.9675222974
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_hallii	94.6175878119
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Collinsella.s__Collinsella_aerofaciens	69.8336800186
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	66.8309413300
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Coprococcus.s__Coprococcus_comes	59.1635770766
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_longicatena	51.5696678301
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	43.6542093200
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Dorea.s__Dorea_formicigenerans	39.6494931884
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Coprobacter.s__Coprobacter_fastidiosus	38.2663181182
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	31.3685823836
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_shahii	30.6257854284
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Holdemania.s__Holdemania_filiformis	27.5972822113
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	26.1758398161
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_finegoldii	24.2388444280
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Ruminococcaceae_noname.s__Ruminococcaceae_bacterium_D16	21.3359433722
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_xylanisolvens	14.7127153379
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Flavonifractor.s__Flavonifractor_plautii	14.5300357378
PWY-7219: adenosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_ventriosum	3.7708878484
PWY-1042: glycolysis IV (plant cytosol)	11283.3201986269
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_coprocola	2923.5626720249
PWY-1042: glycolysis IV (plant cytosol)|unclassified	643.8340187930
PWY-1042: glycolysis IV (plant cytosol)|g__Holdemania.s__Holdemania_filiformis	72.3500783699
PWY-1042: glycolysis IV (plant cytosol)|g__Alistipes.s__Alistipes_shahii	69.8349464898
PWY-1042: glycolysis IV (plant cytosol)|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	55.8507800615
PWY-1042: glycolysis IV (plant cytosol)|g__Odoribacter.s__Odoribacter_splanchnicus	49.2459734457
PWY-1042: glycolysis IV (plant cytosol)|g__Barnesiella.s__Barnesiella_intestinihominis	30.8072739253
PWY-1042: glycolysis IV (plant cytosol)|g__Bacteroides.s__Bacteroides_caccae	24.6882307485
PWY66-400: glycolysis VI (metazoan)	9180.4557294592
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)	8847.5730059392
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Odoribacter.s__Odoribacter_splanchnicus	107.2314191380
ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|g__Alistipes.s__Alistipes_shahii	69.4714946144
PWY-7221: guanosine ribonucleotides de novo biosynthesis	6119.7065241494
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_vulgatus	858.2706199190
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_putredinis	379.9643541004
PWY-7221: guanosine ribonucleotides de novo biosynthesis|unclassified	327.3715180572
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Sutterella.s__Sutterella_wadsworthensis	273.7572370262
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Parabacteroides.s__Parabacteroides_distasonis	212.7986902416
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	209.5667543329
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Ruminococcus.s__Ruminococcus_lactaris	179.6344092983
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Blautia.s__Ruminococcus_obeum	165.7021197656
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Roseburia.s__Roseburia_inulinivorans	126.6801578046
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_rectale	93.5060838176
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_cellulosilyticus	73.6535659637
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Odoribacter.s__Odoribacter_splanchnicus	68.4020767809
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_caccae	66.9384155785
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_onderdonkii	34.9694372079
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Eubacterium.s__Eubacterium_eligens	24.0236273825
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Coprobacter.s__Coprobacter_fastidiosus	21.8692208092
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_dorei	20.9774116585
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Alistipes.s__Alistipes_shahii	20.6458533794
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Bacteroides.s__Bacteroides_ovatus	14.2411000372
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Barnesiella.s__Barnesiella_intestinihominis	12.1421841738
PWY-7221: guanosine ribonucleotides de novo biosynthesis|g__Holdemania.s__Holdemania_filiformis	4.8272120212
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation	5865.6174615664
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_vulgatus	305.8904970993
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Parabacteroides.s__Parabacteroides_distasonis	248.5586593598
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_coprocola	225.3512466191
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Odoribacter.s__Odoribacter_splanchnicus	82.9401927465
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_caccae	79.5925151017
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	33.2689229803
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Alistipes.s__Alistipes_shahii	32.9300865942
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Bacteroides.s__Bacteroides_dorei	30.2312811636
PWY-5695: urate biosynthesis/inosine 5'-phosphate degradation|g__Blautia.s__Ruminococcus_obeum	18.4020124317
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	5210.6265762156
PWY-5484: glycolysis II (from fructose 6-phosphate)	4925.3675308131
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation	4830.6871490226
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|g__Sutterella.s__Sutterella_wadsworthensis	184.4481383443
PWY-7197: pyrimidine deoxyribonucleotide phosphorylation|unclassified	114.0135647695
PWY-3841: folate transformations II	4723.6207075693
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_coprocola	897.6060147679
PWY-3841: folate transformations II|g__Bacteroides.s__Bacteroides_vulgatus	479.5234001421
